author_id,paper_id,is_industry_author
35d2e89f4527,17897974,False
32ad42cda2cb,17897974,False
7ed19e000be4,17852768,False
22d7ccce2cd1,17852768,False
30d423544097,17852768,False
0150a506995d,21768951,False
5e157012bb7e,21768951,False
b5116d188bf2,21768951,False
341548dffdf3,21768951,False
f9be8752c6e0,21768951,False
a40bf9dcf7e6,21768951,False
b3d934c3c676,21768951,False
17277333a52f,21768951,False
4e0408652736,21768951,False
9ce261d161a1,21768951,False
f9ca3823e417,21768951,False
9ce1b872357f,21768951,False
0e25b4a089c0,21768951,False
c91fd175f179,21768951,False
05bd38dc9eba,21768951,False
7ac21917e578,21768951,False
ae1a5aa8fc77,21768951,False
5cd0c4482b9c,21768951,False
eac1dbb949af,17689347,False
75d5e1571e03,17689347,False
912956de0062,17689347,False
b78121116f1e,17684127,False
d1c22c4ccc0b,17684127,False
556ed9b020c0,17666709,False
7874fc90c312,17666709,False
30b9789a624a,17666709,False
42bf9674cb11,17666709,False
114f6c5a7ab4,17654296,False
a264debeffc0,17654296,False
69b56426e76b,17654296,False
b4d94121faee,17608560,False
1ca2918eda37,17608560,False
39716675bd3d,17608560,False
ab04d597a294,17608560,False
af69fba078df,17589555,False
fea1c538687d,17548665,False
7d6126848638,17548665,False
0c169b7434ea,17548665,False
5acb4cb64b3b,17491209,False
117b1a5407cc,17491209,False
f1c230572366,17459554,False
8306d11a4105,17459554,False
69b4d2e81540,17459554,False
ed411bba3d8f,17459554,False
77e757f16723,17459554,False
13edb03b09d3,17362621,False
65389bf2262f,17362621,False
ecc5f05c918b,17362621,False
28ef71d6fda0,17362621,False
4b92e2063a12,17347536,False
cae77ceee396,17265190,False
69fdc5a02924,17265190,False
1c4f64150cec,17265190,False
1fdf77cabb17,17207133,False
803f888d88f6,17207133,False
4f465dc6b6d2,17207133,False
1b0791714c69,17207133,False
22da59d7eee9,17207133,False
943d443a274d,17207133,False
e7d8ffbde90f,19630712,False
ed60837b5733,19180343,False
a0a046d25f26,19109341,False
2aa9b827e9be,19109341,False
91570540c6d5,19109341,False
464a7434c31f,19109341,False
803f888d88f6,19109341,False
b05c6fcc4b93,18815917,False
3e9ead0512a2,19023833,False
59a72043149f,19023830,False
854f100d7776,19023830,False
e00b1b0a8455,19023830,False
98b4101be4bc,19023828,False
523ca3c8c22d,19023828,False
11b9d409e7c8,19023828,False
aef401a5dcf5,19023828,False
83ec5760a431,19000709,False
0afcd855a043,19000709,False
46fc70e9a3f8,19000709,False
d6d942bc9df2,19000709,False
f3ac1e666187,19000709,False
9e164c965766,19000709,False
cb49496d68c1,18998333,False
ac776455fc97,18998333,False
09f5b6ec364b,18998333,False
3b301866faf2,18987626,False
7959a3384351,18987626,False
cbff4ac4abbd,18987626,False
f7c3cad2fbcb,18987626,False
fa816a41e969,18987626,False
b69233ef5022,18950420,False
399deb0e78c1,18950420,False
415773e0f074,18818222,False
2f94be3389bd,18818222,False
bf4ce555ad82,18768461,False
181790d674f7,18768461,False
5a930ab96aef,18768461,False
f76b1fae89d2,18768461,False
f76b1fae89d2,18768458,False
c6d033b0cd76,18768458,False
b0e613d615ae,18703459,False
d6fd2d978147,18703459,False
def73b98b6bd,18692982,False
7d7f6120a232,18692982,False
05d03ed0fb3d,18692982,False
7dead3587066,18690117,False
9e164c965766,18690117,False
03f9ca602702,18690117,False
9cc0802d0736,18690117,False
10f2c8228f46,18690117,False
4e54ea6c2e38,18690117,False
d0efb519bb3e,18690117,False
8e9987b95c6a,18690117,False
ff7f2fd0b0f7,18690117,False
d6f0dd02b7c4,18690117,False
100dcece812a,18686173,False
b5a5246a53ab,18669556,False
7c362f064363,18669556,False
49990d34af61,18669556,False
3c54efabac72,18633084,False
35d2e89f4527,18633084,False
2b56fa7c1054,18633084,False
441a6a85c303,18633084,False
0bf324c01eb6,18633084,False
3e9ead0512a2,18629720,False
fb64cc6c2a9d,18626032,False
93c33b5dcb56,18626032,False
db153a2002f6,18626032,False
44cda174917b,18626032,False
6383a2cc1f16,18569753,False
39716675bd3d,18569753,False
cbd59b4af567,18556601,False
e80e38c4283a,18556601,False
da9d6adc53ca,18556601,False
e0d8101bd97a,18556601,False
de018d265096,18556601,False
6c1c3b0efde2,18556601,False
39716675bd3d,18556601,False
3c2d7ef9b9e3,18556601,False
d225710ad6c0,18556601,False
6234ad3a2785,18544194,False
522820e13984,18544194,False
058d38bff382,18544194,False
a3d0d934ce1e,18544194,False
3a15befb4a3a,18544194,False
cb0b1538989d,18511721,False
1d3881b2615b,18511721,False
35d2e89f4527,18418784,False
0bf324c01eb6,18418784,False
98ebc589204d,18418784,False
a0b44a035c93,18418784,False
64fabf24de0f,18399728,False
dda8f12cbbef,18399728,False
b949f891d273,18399728,False
7d6e9b57173a,18399728,False
3467041a8ce4,18399728,False
d73983725e59,18399728,False
8089f9145b7b,18375736,False
2f6bac251fce,18375736,False
f69708863984,18375736,False
18da31c20db9,18375736,False
de9a12615d67,18375736,False
d8d6ee9851c8,18375736,False
daf0e26a5dd2,18375736,False
6fc3f0c4d6ee,18375736,False
9d3dc4eec174,18375736,False
b9836b932c43,18375736,False
0f7304175ed4,18375736,False
782e9f827cfb,18375736,False
f5192f592972,18375736,False
eecd549fafb5,18324559,False
783add54a237,18324559,False
28f9703be7e0,18324559,False
5bc7a54d311c,18324559,False
3e9ead0512a2,18324556,False
f2664ac7b0b9,18304348,False
4c672952c422,18304348,False
65e405da537f,18263663,False
3a5c29dc31b7,18263663,False
71857648131e,18263663,False
b655d246d65b,18263663,False
6acabc6fa94e,18263663,False
f7ef508cc492,18263663,False
50c8cfb7a990,18263663,False
9a060e3582e6,18263663,False
75ecc408b3a3,18256936,False
339a27fd4ed2,18256936,False
e34da48e8f92,18256936,False
a54433c03134,18256936,False
7e4efb23d4bf,18242400,False
3e74e843fe4e,18218790,False
3e9ead0512a2,18188740,False
68b962baf40f,18172737,False
a5f1c0f5173a,18172737,False
c2b234bbc5f1,19522165,False
4f70792d3468,19522165,False
6fc3f0c4d6ee,19522165,False
2f6bac251fce,19522165,False
f69708863984,19522165,False
ea31031c2425,19522165,False
b31fb519631f,19522165,False
0f7304175ed4,19522165,False
3a0912ee3306,19522165,False
cd636c8f0aa2,19522165,False
9fbb28a53d40,19522165,False
51002b2c8eca,18164524,False
f9d526055451,18164524,False
d1c22c4ccc0b,18164524,False
7a692f4534fa,18093448,False
b01c6b03eef9,18093448,False
97885ff5d6f8,18093448,False
b919ba4c9a00,18093448,False
b78aed002da9,18093448,False
930a44302373,18093448,False
e3a03b0d2fc1,20109986,False
51678d1a0520,20109986,False
a0903a66f698,20109986,False
cabf7398bcfa,20109986,False
399deb0e78c1,20109986,False
b1c662172b59,20020590,False
b93c55ef7231,20020590,False
166cb6c78033,20020590,False
87d0c746cb95,20020590,False
d27e9493884c,20008157,False
2b56fa7c1054,20008157,False
0bf324c01eb6,20008157,False
413f2352f606,19959679,False
392844ad9d1b,19959679,False
a032c32bcc76,19959679,False
fea1c538687d,19959679,False
4e02030ca5c8,19959679,False
8469a76a16fe,19959679,False
38624b411d24,19959678,False
392844ad9d1b,19959678,False
4e02030ca5c8,19959678,False
94e87fb7e311,19959678,False
2bb8b3246ceb,19959678,False
8469a76a16fe,19959678,False
392dfcab4a65,19944582,False
f4c159f1399a,19944582,False
7c285b679ded,19880815,False
3e9ead0512a2,19671878,False
28232bae9d42,19604066,False
376c63ad92ae,19604066,False
f7552fd25986,19830213,False
57be6505e21e,19830213,False
d22b8b05e87c,19828670,False
c51479c02c02,19828670,False
1a834069c405,19828670,False
cf659e8230ff,19828670,False
22eac618d565,19776346,False
e82530352319,19776346,False
3462efdbeef2,19723554,False
2d7131f0e6dd,19723554,False
33d53de5d125,19723554,False
6cef582b021f,19692290,False
2f94be3389bd,19636359,False
d7d3f8728863,19636359,False
59e50e83cb20,19636359,False
3213b130d03a,19634533,False
ba36cd6a2cf1,19634533,False
27158879aca3,19589449,False
2f94be3389bd,19589449,False
d6fd2d978147,19589449,False
38b0324d06aa,19564175,False
23d757f5fdad,19564175,False
3e9ead0512a2,19549612,False
df5a3db886fa,19543415,False
0b900ffb7602,19543415,False
5b9854059391,19543415,False
10c02b738685,19543415,False
d7d3f8728863,19543415,False
ff7f2fd0b0f7,19494806,False
d1fc662b1065,19494806,False
928c20cea8ed,19494806,False
e26026c3e10e,19494806,False
7ea6407df5ed,19494806,False
74d227f7d8ac,19494806,False
277fb957477a,19494806,False
d26dc96096a0,19494806,False
2857fcdb3549,19494806,False
bbdf85087013,19494806,False
3df7a14a1a6c,19494806,False
203c49d69024,19494806,False
95ee598a1945,19494806,False
7a4b36660873,19494806,False
48a65b1d64f0,19494806,False
b8398ff8e0d2,19494806,False
7f5cfd35d610,19494806,False
d6d942bc9df2,19494806,False
d6f0dd02b7c4,19494806,False
9e164c965766,19494806,False
4b21353cace7,19494806,False
e04ee962e71a,19428154,False
d5df85f244d2,19428154,False
4371b9be7786,19428154,False
9583bed42047,19346218,False
cf35dfbe2cc2,19346218,False
704591b08439,19346218,False
7f4cae79fe83,19342408,False
2110baaa0905,19342408,False
6434fa76e765,19342408,False
7acc9873cbfc,19342408,False
37a3f85f2a6b,19342408,False
9320b24bae85,19342408,False
830a264dc9a1,19282332,False
d6f0dd02b7c4,19258480,False
aa2e4a519187,19258480,False
4abdfe863860,19258480,False
295067784459,19258480,False
fd05af18c42c,19258480,False
7af8b5c8c9dd,19258480,False
f18f751074c1,19258480,False
54add15a5af1,19223052,False
8af25cc39a79,19223052,False
8536a2ec8f57,19190153,True
35d2e89f4527,19184659,False
343d6ead3636,19184659,False
d26aa4f03eb9,19184658,False
5d9ff04d711b,19184658,False
d9ba2177e80b,19184658,False
0246d15c5329,19184658,False
dd235cebd3c4,19146039,False
ff762cf14d6d,19146039,False
cffb6871b1ef,20192103,False
d6f0dd02b7c4,18834313,False
5d163b480075,21243200,False
b962fc6c7021,21243200,False
85868ac76415,21243200,False
9301ab21e4d8,21243207,False
3c54efabac72,21177374,False
a0903a66f698,21177374,False
10287ede0172,21150942,False
10caa5f1698b,21150942,False
f76b1fae89d2,21030055,False
a1b301134e2e,21030055,False
cd714c892534,21030055,False
aa2f298a6a3d,21030055,False
bf4ce555ad82,21030055,False
b70bda2c742a,20943829,False
4740f73456c9,20943829,False
6f80f2d9561f,20943829,False
5f6268e95eb4,20937343,False
aaea12e6bef1,20937343,False
fbb545816400,20937343,False
f8018f4dc835,20937343,False
1d6e4e4606e4,20930060,False
94e87fb7e311,20930060,False
0bf324c01eb6,20930060,False
2bb8b3246ceb,20876072,False
7dead3587066,20876072,False
46499489ea41,20876072,False
d26aa4f03eb9,20876072,False
98ebc589204d,20876072,False
d6f0dd02b7c4,20876072,False
f8e40b46b67e,20876072,False
f9e2ccf15765,20876072,False
461436c83a2c,20849905,False
afc56e64aa46,20849905,False
4cfa18bc90c3,20849905,False
050f51b98329,20849905,False
b803b0e4e370,20805750,False
a459bc5b7a5a,20805750,False
7c88276c3f47,20805750,False
091b69e7c274,20719739,False
80d376b4e582,20719739,False
73484462d4cf,20719739,False
b4396d43fa60,20719739,False
07cb816431e1,20719739,False
65964bd2a78f,20702814,False
fde043a73ab5,20702814,False
ccc1e3b7573d,20687041,False
e48d81f612f2,20659058,False
0a361da1587d,20659058,False
3f38f8e51418,20659058,False
60720a7622c3,20629366,False
098cf2c9898e,20629366,False
0387cf9434cd,20629366,False
af69fba078df,20581913,False
a3c2e32f8878,20581913,False
4acdbbb994b9,20581913,False
b8b4c744b9a5,20581913,False
9b8976e44713,20581913,False
5071fc4c6fe8,20581427,False
d6fd2d978147,20581427,False
2f94be3389bd,20581427,False
114f6c5a7ab4,20530138,False
a264debeffc0,20530138,False
a27785777a14,20530138,False
59c818d145ca,20530138,False
bc9cfa0f10c3,20530138,False
fb6effd3693a,20530138,False
392844ad9d1b,20530138,False
200b228b11cb,20507920,False
5dbb5006972c,20507920,False
f9aac47cb485,20507920,False
7592b438b7ba,20507920,False
ebcd0a66c354,20507920,False
d6f0dd02b7c4,20507920,False
2f94be3389bd,20507920,False
a264debeffc0,20466970,False
6db18c137741,20466970,False
e4d4e33d1f40,20466970,False
38230aebbc3e,20466970,False
53c8d7b50ac5,20378591,False
35d2e89f4527,20378591,False
aae30e11a512,20378591,False
0bf324c01eb6,20378591,False
7e4148e7e719,20233598,True
972fae4f6c5a,20233598,False
e8085f84ce33,20233598,False
b2255000ed48,20233598,False
63ad25be47d9,20233598,False
bbe2548a4ae1,20233598,False
16783c2181af,20233598,False
a84a2a2c8993,20233598,False
5235f973918b,20233598,False
af69fba078df,20173811,False
73663efda7bc,20147692,False
90d446b408cc,20147692,False
83ec5760a431,20124230,False
0afcd855a043,20124230,False
46fc70e9a3f8,20124230,False
e1bfdb76dbb8,20124230,False
22c480e3015f,20124230,False
12be0aba3cd7,20124230,False
9e164c965766,20124230,False
444143a7ac33,21506307,False
5071fc4c6fe8,19910355,False
d6fd2d978147,19910355,False
0a361da1587d,23476081,False
dfa78c8236b9,23476081,False
3f38f8e51418,23476081,False
60f6b8e9cbd9,22177316,False
392844ad9d1b,22177316,False
ddb1a6473045,22177316,False
a264debeffc0,22177316,False
aa2f298a6a3d,22177316,False
e263419c91b2,22177316,False
00dfb0f17c38,22110049,False
eec633e3eb47,22110049,False
4fc07adfffe6,22110049,False
f50095935f5c,22110049,False
2432c7163551,22110049,False
6626edaa1ac1,22019540,False
b3290d969073,22019540,False
053721713ff3,22019540,False
177d3ecb06cd,22019540,False
1ea3b52d224e,21956761,False
aa3d5cdb85ad,21956761,False
af3a272bf21c,21956761,False
4265922f8ed4,21956761,False
02a0a690cb97,21926451,False
3bffb22b8269,21934719,False
8a443507b3b4,21912896,False
db99fb0c28bf,21912896,False
d0c5faf45eff,21912896,False
48c7d1617c6d,21912896,False
77145f1a1b01,21912896,False
fbb195951e05,21912896,False
f18f751074c1,21908725,False
7b3f0ea9ca66,21908725,False
7af8b5c8c9dd,21908725,False
9faf9d5c59eb,21908725,False
b9398d3b3684,21908725,False
efd4e33d2690,21908725,False
d6f0dd02b7c4,21908725,False
202c99104a0a,21872211,False
6417f8e0d35a,21872211,False
fa86e1777be5,21872211,False
1f8695d9ecac,21872211,False
f6d7cf703bec,21839419,False
f6f47b74909a,21839419,False
c120a447e35f,21839419,False
39716675bd3d,21824908,False
3c97be75b658,21808284,False
a41889506081,21808284,False
ec3a97f11fb3,21808284,False
88dedab2ae8e,21808284,False
82e1ce1daca6,21808284,False
4488ce25ca7c,21808284,False
4745a5a25d48,21808284,False
3bffb22b8269,21808284,False
474ff9f8928b,21808284,False
afac0f3dea86,21808284,False
71f258888488,21774829,False
e57dfcead836,21774829,False
eb70c791e465,21774829,False
156dc9af34f9,21774829,False
eac71c826545,21774829,False
f54b5446e4eb,21757875,False
9038fd0cfa88,21757875,False
034773bc78f4,21757875,False
28b4ca19f222,21757875,False
0875a0de6cd8,21739895,False
98ae062f77d3,21739895,False
1a896d9b8433,21739895,False
98ebc589204d,21728446,False
1ff4f9d84237,23393849,False
23a995c12eea,23393849,False
7c4cb5a5c01b,23393849,False
09376fc5311b,23393849,False
6cf61fa67445,23393849,False
19a7ff76b339,23393849,False
2fb8a0918de3,23393849,False
648af1e7255a,23393849,False
5b7c967202ba,23393849,False
70c38d2a607c,21685583,False
6192ae87fa28,21685583,False
d3761569b116,21658140,False
a264debeffc0,21658140,False
fea1c538687d,21658140,False
d22b8b05e87c,21658140,False
392844ad9d1b,21658140,False
e37d76d33204,21658140,False
114f6c5a7ab4,21658140,False
2da75e3d58bb,21596723,False
dbe4a60eb795,21596491,False
6ef5784a9524,21596491,False
bd90abafb71f,21596491,False
19f4de2db1bd,21596491,False
13d8d7d13a5f,21596491,False
7b4aa8de1c23,21596491,False
d6f0dd02b7c4,21596491,False
11792d8361e7,21569637,False
c5cb7d201d07,21569637,False
1cefea56ea11,21569637,False
4db514d116d0,21569637,False
b8036323c736,21565662,False
0c169b7434ea,21565662,False
60f6b8e9cbd9,21565662,False
fea1c538687d,21565662,False
a0903a66f698,21504930,False
e4414f55850e,21504930,False
a0903a66f698,21504929,False
305004c2b58c,21504926,False
2f94be3389bd,21504926,False
59e5d52e88fd,21519612,False
30d3255e8f47,21519612,False
4e77e6c5f7b9,21519612,False
b0e27dce05c4,21519612,False
1072f4021478,21519612,False
6a72ba97170b,21519612,False
602bf579d42b,21519612,False
8cfd36976308,21519612,False
7ef5f4156e05,21498874,False
053b7d3c2346,21498874,False
7a4cdc6fa112,21498874,False
5654a7c63d5b,21498874,False
440db9abaaf3,21415064,False
b38352b7addf,21415064,False
1ead084913cd,21415064,False
af69fba078df,21415064,False
5bc7a54d311c,21415064,False
429a92230c53,21390440,False
808e32b9b450,21390440,False
fb5ac617d359,21390440,False
eafdc235b442,21390440,False
8a84afacc3e9,21385907,False
a33a334e6a26,21385907,False
92eca184ded3,21385907,False
faee924e07b5,21385907,False
98ebc589204d,21376479,False
2bb8b3246ceb,21376479,False
f9e2ccf15765,21376479,False
1e9b74c14f75,21376479,False
61badba62cfa,21375611,False
e00b1b0a8455,21375611,False
2aa9b827e9be,21375611,False
aef401a5dcf5,21324834,False
3462efdbeef2,21216263,True
3247974b330f,21216263,False
af1f557f9765,21216263,False
3e678efae7f7,23968612,False
5b7c967202ba,23405605,False
431fd7a56b93,23405605,False
179cb625cfe4,23405605,False
6cf61fa67445,23405605,False
648af1e7255a,23405605,False
1ff4f9d84237,23405605,False
b92196298045,23204074,False
7c0ba9bb9b4f,23204074,False
c4b0b74c9daf,23204074,False
7f7847f46f50,23204074,False
e091154ec061,23204074,False
4e41b9a9464a,23131278,False
9e4ada75f01a,23128517,False
e00b1b0a8455,23128517,False
91570540c6d5,23128517,False
6f80f2d9561f,23117999,False
b99e45180e16,23117999,False
aa4ff3dd55dd,23117999,False
65d45b8beb35,23117999,False
e96536d6e8a7,23117999,False
d6fd2d978147,23117999,False
8a84bfad3c7b,23079224,False
29d6ef1a5093,23047885,False
bea0bc8a2aba,23047885,False
d606124b8d7a,23047885,False
1ccc68a3df49,23047885,False
a67dcdb6494e,23047885,False
f9f5a8460cd6,23047885,False
a823895c4f47,23035644,False
2da29a124077,23035644,False
6fec912f3302,23035644,False
de71afd38caa,23035644,False
5b5a4c35f166,23035644,False
f8e5e341e472,23035644,False
c0bb535df274,23035644,False
bad70a41af45,23035644,False
b01f5a93ba9e,23035644,False
9bb9857ed9a7,23035644,False
dbfa9f3d2614,23035576,False
9146af6e8d4b,23035576,False
df9f7b163383,23035576,False
708e96e4b849,23035576,False
87ecef6862c0,23035576,False
97898389c78b,23035576,False
f62ef0e0ba9b,23035576,False
97576e96e67f,23035576,False
8227251d34f3,23035576,False
e2a77f289cc2,23024247,False
a264debeffc0,23024247,False
8a84afacc3e9,23024245,False
a33a334e6a26,23024245,False
fbe4f04721f4,23000417,True
69eea5bd735a,23000417,False
33d53de5d125,23000415,False
e0a36db8ced0,23000415,False
739d9e48a593,23000415,False
b79b23111547,23000415,False
63be5eb434b1,22990227,False
9436c4fe708a,22990227,False
42abe9032358,22990225,False
879b348c33ee,22990225,False
f8e40b46b67e,22990225,False
b643940749f8,22971134,False
7af8b5c8c9dd,22971134,False
fd05af18c42c,22971134,False
f18f751074c1,22971134,False
d6f0dd02b7c4,22971134,False
98202b65126e,22949581,False
1def8569e2e7,22949581,False
46499489ea41,22949581,False
0a2caedb364d,22949581,False
c63545612c4b,22949581,False
8bc9b34e48c0,22949581,False
47efe535abdd,22949581,False
378cb255a56e,22940678,False
dfba8b7c66b7,22940678,False
6141afd2ec9b,22891869,False
10bc73846195,22891869,False
a264debeffc0,22891869,False
13793c47b388,22891869,False
b8036323c736,22891869,False
60f6b8e9cbd9,22891869,False
d22b8b05e87c,22891869,False
ddb1a6473045,22891869,False
fea1c538687d,22891869,False
ba21cb90c25b,22821751,False
0bf3cd28bac3,22821751,False
342b7d0c971c,22821751,False
b27de6ec73cc,22821750,False
98d41345525e,22821750,False
369a8d6be8b1,22782848,False
5b928dbe074f,22782848,False
dacf1ea976a8,22782848,False
8a14ab852593,22782848,False
2110baaa0905,22782848,False
e0a36db8ced0,22683394,False
0a55320a177b,22683394,False
49288f0429f8,22683394,False
ec711f5f5601,22683394,False
288adbf1c79f,22632403,False
e00b1b0a8455,22632403,False
8e637878f35a,22632403,False
e27e83d8f83e,22632403,False
ffc42236ab09,22632403,False
afb15064eaf8,22571920,False
